151	151	1.000	577	0	0	1	577	1	577	0.000E+00	1221
209	209	1.000	581	0	0	1	581	1	581	0.000E+00	1233
238	238	1.000	598	0	0	1	598	1	598	0.000E+00	1271
238	412	1.000	598	0	0	1	598	1	598	0.000E+00	1271
296	296	1.000	589	0	0	1	589	1	589	0.000E+00	1260
324	324	1.000	586	0	0	1	586	1	586	0.000E+00	1244
303	303	1.000	598	0	0	1	598	1	598	0.000E+00	1263
332	332	1.000	604	0	0	1	604	1	604	0.000E+00	1283
332	112	0.995	435	2	0	1	435	1	435	7.429E-303	923
361	361	1.000	602	0	0	1	602	1	602	0.000E+00	1271
419	419	1.000	634	0	0	1	634	1	634	0.000E+00	1337
419	215	1.000	583	0	0	52	634	1	583	0.000E+00	1249
7	7	1.000	565	0	0	1	565	1	565	0.000E+00	1191
168	168	1.000	587	0	0	1	587	1	587	0.000E+00	1240
197	197	1.000	598	0	0	1	598	1	598	0.000E+00	1266
197	79	0.974	598	16	0	1	598	1	598	0.000E+00	1248
225	225	1.000	586	0	0	1	586	1	586	0.000E+00	1261
6	6	1.000	580	0	0	1	580	1	580	0.000E+00	1210
89	89	1.000	601	0	0	1	601	1	601	0.000E+00	1267
150	150	1.000	577	0	0	1	577	1	577	0.000E+00	1215
18	18	1.000	576	0	0	1	576	1	576	0.000E+00	1214
18	325	0.960	575	23	0	2	576	2	576	0.000E+00	1177
237	237	1.000	576	0	0	1	576	1	576	0.000E+00	1219
218	218	1.000	588	0	0	1	588	1	588	0.000E+00	1260
218	121	0.974	587	15	0	2	588	2	588	0.000E+00	1238
247	247	1.000	589	0	0	1	589	1	589	0.000E+00	1248
247	257	0.984	588	9	0	2	589	2	589	0.000E+00	1233
217	217	1.000	581	0	0	1	581	1	581	0.000E+00	1234
246	246	1.000	598	0	0	1	598	1	598	0.000E+00	1260
246	384	1.000	598	0	0	1	598	1	598	0.000E+00	1260
246	118	0.989	598	7	0	1	598	1	598	0.000E+00	1253
275	275	1.000	586	0	0	1	586	1	586	0.000E+00	1238
275	204	0.962	586	22	0	1	586	1	586	0.000E+00	1202
80	80	1.000	606	0	0	1	606	1	606	0.000E+00	1301
80	81	0.981	606	11	0	1	606	1	606	0.000E+00	1284
113	113	1.000	601	0	0	1	601	1	601	0.000E+00	1270
171	171	1.000	602	0	0	1	602	1	602	0.000E+00	1277
20	20	1.000	603	0	0	1	603	1	603	0.000E+00	1273
258	258	1.000	602	0	0	1	602	1	602	0.000E+00	1279
95	95	1.000	586	0	0	1	586	1	586	0.000E+00	1234
25	25	1.000	581	0	0	1	581	1	581	0.000E+00	1227
25	372	0.984	581	9	0	1	581	1	581	0.000E+00	1213
25	9	0.982	581	10	0	1	581	1	581	0.000E+00	1208
25	147	0.970	581	17	0	1	581	1	581	0.000E+00	1200
199	199	1.000	598	0	0	1	598	1	598	0.000E+00	1261
199	200	1.000	598	0	0	1	598	1	598	0.000E+00	1261
199	411	1.000	598	0	0	1	598	1	598	0.000E+00	1261
227	227	1.000	602	0	0	1	602	1	602	0.000E+00	1291
256	256	1.000	590	0	0	1	590	1	590	0.000E+00	1234
39	39	1.000	604	0	0	1	604	1	604	0.000E+00	1292
418	418	1.000	612	0	0	1	612	1	612	0.000E+00	1284
418	212	1.000	573	0	0	40	612	1	573	0.000E+00	1219
69	69	1.000	599	0	0	1	599	1	599	0.000E+00	1257
101	101	1.000	581	0	0	1	581	1	581	0.000E+00	1236
101	320	0.955	581	26	0	1	581	1	581	0.000E+00	1195
101	93	0.953	581	27	0	1	581	1	581	0.000E+00	1191
130	130	1.000	582	0	0	1	582	1	582	0.000E+00	1231
228	228	1.000	602	0	0	1	602	1	602	0.000E+00	1272
286	286	1.000	587	0	0	1	587	1	587	0.000E+00	1257
356	356	1.000	603	0	0	1	603	1	603	0.000E+00	1274
385	385	1.000	582	0	0	1	582	1	582	0.000E+00	1233
64	64	1.000	604	0	0	1	604	1	604	0.000E+00	1269
161	161	1.000	575	0	0	1	575	1	575	0.000E+00	1217
190	190	1.000	581	0	0	1	581	1	581	0.000E+00	1232
190	73	0.962	581	22	0	1	581	1	581	0.000E+00	1202
219	219	1.000	573	0	0	1	573	1	573	0.000E+00	1205
219	400	0.975	573	14	0	1	573	1	573	0.000E+00	1185
248	248	1.000	587	0	0	1	587	1	587	0.000E+00	1237
277	277	1.000	604	0	0	1	604	1	604	0.000E+00	1266
397	397	1.000	622	0	0	1	622	1	622	0.000E+00	1302
397	381	1.000	586	0	0	37	622	1	586	0.000E+00	1240
47	47	1.000	602	0	0	1	602	1	602	0.000E+00	1268
276	276	1.000	584	0	0	1	584	1	584	0.000E+00	1243
304	304	1.000	600	0	0	1	600	1	600	0.000E+00	1280
333	333	1.000	582	0	0	1	582	1	582	0.000E+00	1260
310	310	1.000	601	0	0	1	601	1	601	0.000E+00	1282
310	407	1.000	601	0	0	1	601	1	601	0.000E+00	1282
34	34	1.000	586	0	0	1	586	1	586	0.000E+00	1252
369	369	1.000	602	0	0	1	602	1	602	0.000E+00	1273
398	398	1.000	603	0	0	1	603	1	603	0.000E+00	1274
77	77	1.000	602	0	0	1	602	1	602	0.000E+00	1285
266	266	1.000	591	0	0	1	591	1	591	0.000E+00	1248
352	352	1.000	590	0	0	1	590	1	590	0.000E+00	1240
38	38	1.000	602	0	0	1	602	1	602	0.000E+00	1287
408	408	1.000	638	0	0	1	638	1	638	0.000E+00	1329
59	59	1.000	603	0	0	1	603	1	603	0.000E+00	1275
210	210	1.000	603	0	0	1	603	1	603	0.000E+00	1276
24	24	1.000	577	0	0	1	577	1	577	0.000E+00	1225
269	269	1.000	586	0	0	1	586	1	586	0.000E+00	1236
326	326	1.000	580	0	0	1	580	1	580	0.000E+00	1203
355	355	1.000	601	0	0	1	601	1	601	0.000E+00	1271
16	16	1.000	604	0	0	1	604	1	604	0.000E+00	1279
189	189	1.000	580	0	0	1	580	1	580	0.000E+00	1206
125	125	1.000	576	0	0	1	576	1	576	0.000E+00	1220
183	183	1.000	605	0	0	1	605	1	605	0.000E+00	1286
211	211	1.000	583	0	0	1	583	1	583	0.000E+00	1235
211	263	0.965	582	20	0	2	583	1	582	0.000E+00	1206
68	68	1.000	586	0	0	1	586	1	586	0.000E+00	1254
97	97	1.000	604	0	0	1	604	1	604	0.000E+00	1280
100	100	1.000	587	0	0	1	587	1	587	0.000E+00	1246
13	13	1.000	586	0	0	1	586	1	586	0.000E+00	1244
159	159	1.000	599	0	0	1	599	1	599	0.000E+00	1270
377	377	1.000	591	0	0	1	591	1	591	0.000E+00	1249
377	235	0.954	589	27	0	3	591	2	590	0.000E+00	1207
56	56	1.000	604	0	0	1	604	1	604	0.000E+00	1290
371	371	1.000	581	0	0	1	581	1	581	0.000E+00	1227
40	40	1.000	605	0	0	1	605	1	605	0.000E+00	1289
50	50	1.000	574	0	0	1	574	1	574	0.000E+00	1214
129	129	1.000	579	0	0	1	579	1	579	0.000E+00	1202
158	158	1.000	590	0	0	1	590	1	590	0.000E+00	1242
158	229	0.974	590	15	0	1	590	1	590	0.000E+00	1219
187	187	1.000	574	0	0	1	574	1	574	0.000E+00	1220
244	244	1.000	576	0	0	1	576	1	576	0.000E+00	1210
273	273	1.000	581	0	0	1	581	1	581	0.000E+00	1242
273	274	1.000	581	0	0	1	581	1	581	0.000E+00	1242
273	280	0.984	581	9	0	1	581	1	581	0.000E+00	1222
126	126	1.000	574	0	0	1	574	1	574	0.000E+00	1214
184	184	1.000	598	0	0	1	598	1	598	0.000E+00	1257
241	241	1.000	591	0	0	1	591	1	591	0.000E+00	1245
22	22	1.000	587	0	0	1	587	1	587	0.000E+00	1244
249	249	1.000	601	0	0	1	601	1	601	0.000E+00	1260
249	404	1.000	601	0	0	1	601	1	601	0.000E+00	1260
410	410	1.000	623	0	0	1	623	1	623	0.000E+00	1293
410	207	1.000	589	0	0	35	623	1	589	0.000E+00	1238
61	61	1.000	601	0	0	1	601	1	601	0.000E+00	1266
90	90	1.000	586	0	0	1	586	1	586	0.000E+00	1246
287	287	1.000	608	0	0	1	608	1	608	0.000E+00	1303
315	315	1.000	602	0	0	1	602	1	602	0.000E+00	1272
373	373	1.000	581	0	0	1	581	1	581	0.000E+00	1228
401	401	1.000	629	0	0	1	629	1	629	0.000E+00	1312
401	267	1.000	585	0	0	45	629	1	585	0.000E+00	1242
52	52	1.000	587	0	0	1	587	1	587	0.000E+00	1247
285	285	1.000	586	0	0	1	586	1	586	0.000E+00	1241
313	313	1.000	598	0	0	1	598	1	598	0.000E+00	1255
314	314	1.000	598	0	0	1	598	1	598	0.000E+00	1255
343	343	1.000	603	0	0	1	603	1	603	0.000E+00	1268
51	51	1.000	586	0	0	1	586	1	586	0.000E+00	1236
202	202	1.000	586	0	0	1	586	1	586	0.000E+00	1235
231	231	1.000	586	0	0	1	586	1	586	0.000E+00	1236
260	260	1.000	584	0	0	1	584	1	584	0.000E+00	1242
29	29	1.000	603	0	0	1	603	1	603	0.000E+00	1273
318	318	1.000	602	0	0	1	602	1	602	0.000E+00	1269
119	119	1.000	598	0	0	1	598	1	598	0.000E+00	1262
177	177	1.000	588	0	0	1	588	1	588	0.000E+00	1257
85	85	1.000	598	0	0	1	598	1	598	0.000E+00	1258
176	176	1.000	586	0	0	1	586	1	586	0.000E+00	1241
233	233	1.000	586	0	0	1	586	1	586	0.000E+00	1236
265	265	1.000	602	0	0	1	602	1	602	0.000E+00	1281
265	414	1.000	602	0	0	1	602	1	602	0.000E+00	1281
322	322	1.000	586	0	0	1	586	1	586	0.000E+00	1246
351	351	1.000	584	0	0	1	584	1	584	0.000E+00	1234
380	380	1.000	602	0	0	1	602	1	602	0.000E+00	1283
409	409	1.000	637	0	0	1	637	1	637	0.000E+00	1341
409	342	1.000	583	0	0	55	637	1	583	0.000E+00	1248
364	364	1.000	602	0	0	1	602	1	602	0.000E+00	1273
43	43	1.000	602	0	0	1	602	1	602	0.000E+00	1275
76	76	1.000	584	0	0	1	584	1	584	0.000E+00	1232
109	109	1.000	590	0	0	1	590	1	590	0.000E+00	1249
138	138	1.000	581	0	0	1	581	1	581	0.000E+00	1231
88	88	1.000	598	0	0	1	598	1	598	0.000E+00	1262
120	120	1.000	598	0	0	1	598	1	598	0.000E+00	1259
15	15	1.000	574	0	0	1	574	1	574	0.000E+00	1218
179	179	1.000	581	0	0	1	581	1	581	0.000E+00	1249
236	236	1.000	581	0	0	1	581	1	581	0.000E+00	1237
163	163	1.000	602	0	0	1	602	1	602	0.000E+00	1286
163	58	0.950	601	30	0	1	601	1	601	0.000E+00	1232
220	220	1.000	584	0	0	1	584	1	584	0.000E+00	1230
300	300	1.000	602	0	0	1	602	1	602	0.000E+00	1271
300	107	0.965	602	21	0	1	602	1	602	0.000E+00	1238
33	33	1.000	602	0	0	1	602	1	602	0.000E+00	1286
33	32	0.988	602	7	0	1	602	1	602	0.000E+00	1275
359	359	1.000	593	0	0	1	593	1	593	0.000E+00	1264
301	301	1.000	598	0	0	1	598	1	598	0.000E+00	1267
301	117	0.981	598	11	0	1	598	1	598	0.000E+00	1252
301	302	0.981	598	11	0	1	598	1	598	0.000E+00	1251
330	330	1.000	573	0	0	1	573	1	573	0.000E+00	1200
36	36	1.000	590	0	0	1	590	1	590	0.000E+00	1248
389	389	1.000	604	0	0	1	604	1	604	0.000E+00	1278
417	417	1.000	613	0	0	1	613	1	613	0.000E+00	1282
11	11	1.000	586	0	0	1	586	1	586	0.000E+00	1245
139	139	1.000	580	0	0	1	580	1	580	0.000E+00	1214
378	378	1.000	606	0	0	1	606	1	606	0.000E+00	1298
57	57	1.000	602	0	0	1	602	1	602	0.000E+00	1280
86	86	1.000	575	0	0	1	575	1	575	0.000E+00	1223
164	164	1.000	572	0	0	1	572	1	572	0.000E+00	1222
164	413	1.000	572	0	0	1	572	1	572	0.000E+00	1222
164	350	0.951	572	28	0	1	572	1	572	0.000E+00	1184
193	193	1.000	586	0	0	1	586	1	586	0.000E+00	1239
221	221	1.000	583	0	0	1	583	1	583	0.000E+00	1240
28	28	1.000	602	0	0	1	602	1	602	0.000E+00	1281
337	337	1.000	584	0	0	1	584	1	584	0.000E+00	1246
353	353	1.000	584	0	0	1	584	1	584	0.000E+00	1239
382	382	1.000	581	0	0	1	581	1	581	0.000E+00	1232
23	23	1.000	604	0	0	1	604	1	604	0.000E+00	1280
288	288	1.000	582	0	0	1	582	1	582	0.000E+00	1238
316	316	1.000	594	0	0	1	594	1	594	0.000E+00	1266
347	347	1.000	604	0	0	1	604	1	604	0.000E+00	1292
376	376	1.000	580	0	0	1	580	1	580	0.000E+00	1210
55	55	1.000	587	0	0	1	587	1	587	0.000E+00	1250
146	146	1.000	602	0	0	1	602	1	602	0.000E+00	1271
203	203	1.000	588	0	0	1	588	1	588	0.000E+00	1254
357	357	1.000	572	0	0	1	572	1	572	0.000E+00	1214
386	386	1.000	590	0	0	1	590	1	590	0.000E+00	1249
108	108	1.000	587	0	0	1	587	1	587	0.000E+00	1251
137	137	1.000	575	0	0	1	575	1	575	0.000E+00	1232
166	166	1.000	580	0	0	1	580	1	580	0.000E+00	1229
195	195	1.000	589	0	0	1	589	1	589	0.000E+00	1239
223	223	1.000	584	0	0	1	584	1	584	0.000E+00	1252
198	198	1.000	598	0	0	1	598	1	598	0.000E+00	1275
226	226	1.000	602	0	0	1	602	1	602	0.000E+00	1279
226	91	0.961	602	23	0	1	602	1	602	0.000E+00	1245
255	255	1.000	582	0	0	1	582	1	582	0.000E+00	1232
284	284	1.000	584	0	0	1	584	1	584	0.000E+00	1262
312	312	1.000	584	0	0	1	584	1	584	0.000E+00	1242
65	65	1.000	584	0	0	1	584	1	584	0.000E+00	1236
94	94	1.000	602	0	0	1	602	1	602	0.000E+00	1283
127	127	1.000	589	0	0	1	589	1	589	0.000E+00	1248
366	366	1.000	602	0	0	1	602	1	602	0.000E+00	1272
395	395	1.000	580	0	0	1	580	1	580	0.000E+00	1214
395	268	1.000	580	0	0	1	580	1	580	0.000E+00	1214
45	45	1.000	587	0	0	1	587	1	587	0.000E+00	1232
74	74	1.000	602	0	0	1	602	1	602	0.000E+00	1270
136	136	1.000	590	0	0	1	590	1	590	0.000E+00	1244
136	259	0.976	590	14	0	1	590	1	590	0.000E+00	1219
240	240	1.000	584	0	0	1	584	1	584	0.000E+00	1247
327	327	1.000	604	0	0	1	604	1	604	0.000E+00	1283
362	362	1.000	586	0	0	1	586	1	586	0.000E+00	1249
42	42	1.000	602	0	0	1	602	1	602	0.000E+00	1277
70	70	1.000	584	0	0	1	584	1	584	0.000E+00	1249
103	103	1.000	581	0	0	1	581	1	581	0.000E+00	1237
103	250	0.951	581	28	0	1	581	1	581	0.000E+00	1192
132	132	1.000	576	0	0	1	576	1	576	0.000E+00	1218
329	329	1.000	591	0	0	1	591	1	591	0.000E+00	1243
358	358	1.000	602	0	0	1	602	1	602	0.000E+00	1283
387	387	1.000	602	0	0	1	602	1	602	0.000E+00	1280
415	415	1.000	632	0	0	1	632	1	632	0.000E+00	1319
415	205	1.000	583	0	0	50	632	1	583	0.000E+00	1235
415	292	0.989	583	6	0	50	632	1	583	0.000E+00	1227
66	66	1.000	603	0	0	1	603	1	603	0.000E+00	1288
290	290	1.000	598	0	0	1	598	1	598	0.000E+00	1274
319	319	1.000	590	0	0	1	590	1	590	0.000E+00	1248
348	348	1.000	603	0	0	1	603	1	603	0.000E+00	1268
167	167	1.000	588	0	0	1	588	1	588	0.000E+00	1251
196	196	1.000	605	0	0	1	605	1	605	0.000E+00	1268
224	224	1.000	604	0	0	1	604	1	604	0.000E+00	1300
224	403	1.000	604	0	0	1	604	1	604	0.000E+00	1300
253	253	1.000	601	0	0	1	601	1	601	0.000E+00	1305
282	282	1.000	601	0	0	1	601	1	601	0.000E+00	1272
282	406	1.000	601	0	0	1	601	1	601	0.000E+00	1272
243	243	1.000	574	0	0	1	574	1	574	0.000E+00	1221
243	48	0.958	574	24	0	1	574	1	574	0.000E+00	1182
272	272	1.000	590	0	0	1	590	1	590	0.000E+00	1244
272	390	1.000	590	0	0	1	590	1	590	0.000E+00	1244
272	391	0.989	590	6	0	1	590	1	590	0.000E+00	1238
272	393	0.964	590	21	0	1	590	1	590	0.000E+00	1206
72	72	1.000	584	0	0	1	584	1	584	0.000E+00	1234
105	105	1.000	602	0	0	1	602	1	602	0.000E+00	1276
134	134	1.000	606	0	0	1	606	1	606	0.000E+00	1274
346	346	1.000	590	0	0	1	590	1	590	0.000E+00	1247
375	375	1.000	591	0	0	1	591	1	591	0.000E+00	1238
54	54	1.000	586	0	0	1	586	1	586	0.000E+00	1247
145	145	1.000	598	0	0	1	598	1	598	0.000E+00	1262
174	174	1.000	598	0	0	1	598	1	598	0.000E+00	1255
291	291	1.000	604	0	0	1	604	1	604	0.000E+00	1268
349	349	1.000	573	0	0	1	573	1	573	0.000E+00	1218
234	234	1.000	576	0	0	1	576	1	576	0.000E+00	1216
35	35	1.000	579	0	0	1	579	1	579	0.000E+00	1250
379	379	1.000	602	0	0	1	602	1	602	0.000E+00	1263
165	165	1.000	574	0	0	1	574	1	574	0.000E+00	1219
194	194	1.000	576	0	0	1	576	1	576	0.000E+00	1220
222	222	1.000	576	0	0	1	576	1	576	0.000E+00	1215
251	251	1.000	582	0	0	1	582	1	582	0.000E+00	1230
309	309	1.000	589	0	0	1	589	1	589	0.000E+00	1257
309	298	0.971	589	17	0	1	589	1	589	0.000E+00	1231
309	270	0.971	589	17	0	1	589	1	589	0.000E+00	1230
309	294	0.967	589	19	0	1	589	1	589	0.000E+00	1221
309	295	0.959	589	24	0	1	589	1	589	0.000E+00	1212
309	297	0.954	589	27	0	1	589	1	589	0.000E+00	1208
309	283	0.952	589	28	0	1	589	1	589	0.000E+00	1207
114	114	1.000	588	0	0	1	588	1	588	0.000E+00	1238
172	172	1.000	581	0	0	1	581	1	581	0.000E+00	1227
278	278	1.000	604	0	0	1	604	1	604	0.000E+00	1274
278	405	1.000	604	0	0	1	604	1	604	0.000E+00	1274
306	306	1.000	586	0	0	1	586	1	586	0.000E+00	1247
335	335	1.000	579	0	0	1	579	1	579	0.000E+00	1234
49	49	1.000	602	0	0	1	602	1	602	0.000E+00	1280
78	78	1.000	604	0	0	1	604	1	604	0.000E+00	1263
110	110	1.000	603	0	0	1	603	1	603	0.000E+00	1290
14	14	1.000	602	0	0	1	602	1	602	0.000E+00	1285
169	169	1.000	586	0	0	1	586	1	586	0.000E+00	1245
140	140	1.000	602	0	0	1	602	1	602	0.000E+00	1268
140	148	0.991	602	5	0	1	602	1	602	0.000E+00	1261
140	180	0.983	602	10	0	1	602	1	602	0.000E+00	1256
17	17	1.000	597	0	0	1	597	1	597	0.000E+00	1269
141	141	1.000	586	0	0	1	586	1	586	0.000E+00	1235
170	170	1.000	582	0	0	1	582	1	582	0.000E+00	1234
170	27	0.965	581	20	0	1	581	1	581	0.000E+00	1196
2	2	1.000	590	0	0	1	590	1	590	0.000E+00	1240
254	254	1.000	600	0	0	1	600	1	600	0.000E+00	1290
311	311	1.000	602	0	0	1	602	1	602	0.000E+00	1285
340	340	1.000	572	0	0	1	572	1	572	0.000E+00	1215
37	37	1.000	604	0	0	1	604	1	604	0.000E+00	1275
399	399	1.000	633	0	0	1	633	1	633	0.000E+00	1326
399	208	0.994	584	3	0	50	633	2	585	0.000E+00	1236
399	321	0.958	584	24	0	50	633	2	585	0.000E+00	1207
71	71	1.000	584	0	0	1	584	1	584	0.000E+00	1236
104	104	1.000	581	0	0	1	581	1	581	0.000E+00	1232
104	173	0.989	581	6	0	1	581	1	581	0.000E+00	1220
341	341	1.000	603	0	0	1	603	1	603	0.000E+00	1264
370	370	1.000	605	0	0	1	605	1	605	0.000E+00	1274
4	4	1.000	602	0	0	1	602	1	602	0.000E+00	1277
5	5	1.000	590	0	0	1	590	1	590	0.000E+00	1246
111	111	1.000	580	0	0	1	580	1	580	0.000E+00	1210
8	8	1.000	586	0	0	1	586	1	586	0.000E+00	1241
8	143	0.957	586	25	0	1	586	1	586	0.000E+00	1213
8	142	0.959	586	24	0	1	586	1	586	0.000E+00	1208
87	87	1.000	598	0	0	1	598	1	598	0.000E+00	1263
12	12	1.000	604	0	0	1	604	1	604	0.000E+00	1283
149	149	1.000	586	0	0	1	586	1	586	0.000E+00	1240
178	178	1.000	581	0	0	1	581	1	581	0.000E+00	1232
